	simulationConditionId	time	observableId	measurement	noiseParameters
787	dyn_ZR751	0.0	obs_S6KpT389	0.212399161543447	sd_S6KpT389
788	stab_ZR751	0.0	obs_S6KpT389	0.212399161543447	sd_S6KpT389
789	stab_ZR751	900.0	obs_S6KpT389	0.212399161543447	sd_S6KpT389
790	stab_ZR751	1800.0	obs_S6KpT389	0.212399161543447	sd_S6KpT389
791	stab_ZR751	3600.0	obs_S6KpT389	0.212399161543447	sd_S6KpT389
792	stab_ZR751	5400.0	obs_S6KpT389	0.212399161543447	sd_S6KpT389
793	stab_ZR751	7200.0	obs_S6KpT389	0.212399161543447	sd_S6KpT389
794	dyn_ZR751	0.0	obs_S6KpT389	0.519757881333592	sd_S6KpT389
795	stab_ZR751	0.0	obs_S6KpT389	0.519757881333592	sd_S6KpT389
796	stab_ZR751	900.0	obs_S6KpT389	0.519757881333592	sd_S6KpT389
797	stab_ZR751	1800.0	obs_S6KpT389	0.519757881333592	sd_S6KpT389
798	stab_ZR751	3600.0	obs_S6KpT389	0.519757881333592	sd_S6KpT389
799	stab_ZR751	5400.0	obs_S6KpT389	0.519757881333592	sd_S6KpT389
800	stab_ZR751	7200.0	obs_S6KpT389	0.519757881333592	sd_S6KpT389
801	dyn_ZR751	0.0	obs_TSC2	1.10788233610263	sd_TSC2
802	stab_ZR751	0.0	obs_TSC2	1.10788233610263	sd_TSC2
803	stab_ZR751	900.0	obs_TSC2	1.10788233610263	sd_TSC2
804	stab_ZR751	1800.0	obs_TSC2	1.10788233610263	sd_TSC2
805	stab_ZR751	3600.0	obs_TSC2	1.10788233610263	sd_TSC2
806	stab_ZR751	5400.0	obs_TSC2	1.10788233610263	sd_TSC2
807	stab_ZR751	7200.0	obs_TSC2	1.10788233610263	sd_TSC2
808	dyn_ZR751	0.0	obs_TSC2	0.870643933700482	sd_TSC2
809	stab_ZR751	0.0	obs_TSC2	0.870643933700482	sd_TSC2
810	stab_ZR751	900.0	obs_TSC2	0.870643933700482	sd_TSC2
811	stab_ZR751	1800.0	obs_TSC2	0.870643933700482	sd_TSC2
812	stab_ZR751	3600.0	obs_TSC2	0.870643933700482	sd_TSC2
813	stab_ZR751	5400.0	obs_TSC2	0.870643933700482	sd_TSC2
814	stab_ZR751	7200.0	obs_TSC2	0.870643933700482	sd_TSC2
815	dyn_ZR751	0.0	obs_TSC2	0.953849363832261	sd_TSC2
816	stab_ZR751	0.0	obs_TSC2	0.953849363832261	sd_TSC2
817	stab_ZR751	900.0	obs_TSC2	0.953849363832261	sd_TSC2
818	stab_ZR751	1800.0	obs_TSC2	0.953849363832261	sd_TSC2
819	stab_ZR751	3600.0	obs_TSC2	0.953849363832261	sd_TSC2
820	stab_ZR751	5400.0	obs_TSC2	0.953849363832261	sd_TSC2
821	stab_ZR751	7200.0	obs_TSC2	0.953849363832261	sd_TSC2
822	dyn_ZR751	0.0	obs_TSC2	0.90983724437652	sd_TSC2
823	stab_ZR751	0.0	obs_TSC2	0.90983724437652	sd_TSC2
824	stab_ZR751	900.0	obs_TSC2	0.90983724437652	sd_TSC2
825	stab_ZR751	1800.0	obs_TSC2	0.90983724437652	sd_TSC2
826	stab_ZR751	3600.0	obs_TSC2	0.90983724437652	sd_TSC2
827	stab_ZR751	5400.0	obs_TSC2	0.90983724437652	sd_TSC2
828	stab_ZR751	7200.0	obs_TSC2	0.90983724437652	sd_TSC2
829	dyn_ZR751	0.0	obs_TSC2pT1462	0.358284233970848	sd_TSC2pT1462
830	stab_ZR751	0.0	obs_TSC2pT1462	0.358284233970848	sd_TSC2pT1462
831	stab_ZR751	900.0	obs_TSC2pT1462	0.358284233970848	sd_TSC2pT1462
832	stab_ZR751	1800.0	obs_TSC2pT1462	0.358284233970848	sd_TSC2pT1462
833	stab_ZR751	3600.0	obs_TSC2pT1462	0.358284233970848	sd_TSC2pT1462
834	stab_ZR751	5400.0	obs_TSC2pT1462	0.358284233970848	sd_TSC2pT1462
835	stab_ZR751	7200.0	obs_TSC2pT1462	0.358284233970848	sd_TSC2pT1462
836	dyn_ZR751	0.0	obs_TSC2pT1462	0.852676475422202	sd_TSC2pT1462
837	stab_ZR751	0.0	obs_TSC2pT1462	0.852676475422202	sd_TSC2pT1462
838	stab_ZR751	900.0	obs_TSC2pT1462	0.852676475422202	sd_TSC2pT1462
839	stab_ZR751	1800.0	obs_TSC2pT1462	0.852676475422202	sd_TSC2pT1462
840	stab_ZR751	3600.0	obs_TSC2pT1462	0.852676475422202	sd_TSC2pT1462
841	stab_ZR751	5400.0	obs_TSC2pT1462	0.852676475422202	sd_TSC2pT1462
842	stab_ZR751	7200.0	obs_TSC2pT1462	0.852676475422202	sd_TSC2pT1462
843	dyn_ZR751	0.0	obs_TSC2pT1462	0.386482166309772	sd_TSC2pT1462
844	stab_ZR751	0.0	obs_TSC2pT1462	0.386482166309772	sd_TSC2pT1462
845	stab_ZR751	900.0	obs_TSC2pT1462	0.386482166309772	sd_TSC2pT1462
846	stab_ZR751	1800.0	obs_TSC2pT1462	0.386482166309772	sd_TSC2pT1462
847	stab_ZR751	3600.0	obs_TSC2pT1462	0.386482166309772	sd_TSC2pT1462
848	stab_ZR751	5400.0	obs_TSC2pT1462	0.386482166309772	sd_TSC2pT1462
849	stab_ZR751	7200.0	obs_TSC2pT1462	0.386482166309772	sd_TSC2pT1462
850	dyn_ZR751	0.0	obs_TSC2pT1462	0.636005120173158	sd_TSC2pT1462
851	stab_ZR751	0.0	obs_TSC2pT1462	0.636005120173158	sd_TSC2pT1462
852	stab_ZR751	900.0	obs_TSC2pT1462	0.636005120173158	sd_TSC2pT1462
853	stab_ZR751	1800.0	obs_TSC2pT1462	0.636005120173158	sd_TSC2pT1462
854	stab_ZR751	3600.0	obs_TSC2pT1462	0.636005120173158	sd_TSC2pT1462
855	stab_ZR751	5400.0	obs_TSC2pT1462	0.636005120173158	sd_TSC2pT1462
856	stab_ZR751	7200.0	obs_TSC2pT1462	0.636005120173158	sd_TSC2pT1462
857	dyn_ZR751	0.0	obs_IRS1	0.961581243045781	sd_IRS1
858	stab_ZR751	0.0	obs_IRS1	0.961581243045781	sd_IRS1
859	stab_ZR751	900.0	obs_IRS1	0.961581243045781	sd_IRS1
860	stab_ZR751	1800.0	obs_IRS1	0.961581243045781	sd_IRS1
861	stab_ZR751	3600.0	obs_IRS1	0.961581243045781	sd_IRS1
862	stab_ZR751	5400.0	obs_IRS1	0.961581243045781	sd_IRS1
863	stab_ZR751	7200.0	obs_IRS1	0.961581243045781	sd_IRS1
864	dyn_ZR751	0.0	obs_IRS1	0.479216017873137	sd_IRS1
865	stab_ZR751	0.0	obs_IRS1	0.479216017873137	sd_IRS1
866	stab_ZR751	900.0	obs_IRS1	0.479216017873137	sd_IRS1
867	stab_ZR751	1800.0	obs_IRS1	0.479216017873137	sd_IRS1
868	stab_ZR751	3600.0	obs_IRS1	0.479216017873137	sd_IRS1
869	stab_ZR751	5400.0	obs_IRS1	0.479216017873137	sd_IRS1
870	stab_ZR751	7200.0	obs_IRS1	0.479216017873137	sd_IRS1
871	dyn_ZR751	0.0	obs_IRS1	0.382264205762836	sd_IRS1
872	stab_ZR751	0.0	obs_IRS1	0.382264205762836	sd_IRS1
873	stab_ZR751	900.0	obs_IRS1	0.382264205762836	sd_IRS1
874	stab_ZR751	1800.0	obs_IRS1	0.382264205762836	sd_IRS1
875	stab_ZR751	3600.0	obs_IRS1	0.382264205762836	sd_IRS1
876	stab_ZR751	5400.0	obs_IRS1	0.382264205762836	sd_IRS1
877	stab_ZR751	7200.0	obs_IRS1	0.382264205762836	sd_IRS1
878	dyn_ZR751	0.0	obs_IRS1	0.540388959944461	sd_IRS1
879	stab_ZR751	0.0	obs_IRS1	0.540388959944461	sd_IRS1
880	stab_ZR751	900.0	obs_IRS1	0.540388959944461	sd_IRS1
881	stab_ZR751	1800.0	obs_IRS1	0.540388959944461	sd_IRS1
882	stab_ZR751	3600.0	obs_IRS1	0.540388959944461	sd_IRS1
883	stab_ZR751	5400.0	obs_IRS1	0.540388959944461	sd_IRS1
884	stab_ZR751	7200.0	obs_IRS1	0.540388959944461	sd_IRS1
885	dyn_ZR751	0.0	obs_IRS1pS636_639	0.364030789524768	sd_IRS1pS636_639
886	stab_ZR751	0.0	obs_IRS1pS636_639	0.364030789524768	sd_IRS1pS636_639
887	stab_ZR751	900.0	obs_IRS1pS636_639	0.364030789524768	sd_IRS1pS636_639
888	stab_ZR751	1800.0	obs_IRS1pS636_639	0.364030789524768	sd_IRS1pS636_639
889	stab_ZR751	3600.0	obs_IRS1pS636_639	0.364030789524768	sd_IRS1pS636_639
890	stab_ZR751	5400.0	obs_IRS1pS636_639	0.364030789524768	sd_IRS1pS636_639
891	stab_ZR751	7200.0	obs_IRS1pS636_639	0.364030789524768	sd_IRS1pS636_639
892	dyn_ZR751	0.0	obs_IRS1pS636_639	0.345539482308184	sd_IRS1pS636_639
893	stab_ZR751	0.0	obs_IRS1pS636_639	0.345539482308184	sd_IRS1pS636_639
894	stab_ZR751	900.0	obs_IRS1pS636_639	0.345539482308184	sd_IRS1pS636_639
895	stab_ZR751	1800.0	obs_IRS1pS636_639	0.345539482308184	sd_IRS1pS636_639
896	stab_ZR751	3600.0	obs_IRS1pS636_639	0.345539482308184	sd_IRS1pS636_639
897	stab_ZR751	5400.0	obs_IRS1pS636_639	0.345539482308184	sd_IRS1pS636_639
898	stab_ZR751	7200.0	obs_IRS1pS636_639	0.345539482308184	sd_IRS1pS636_639
899	dyn_ZR751	0.0	obs_IRS1pS636_639	0.272115352106974	sd_IRS1pS636_639
900	stab_ZR751	0.0	obs_IRS1pS636_639	0.272115352106974	sd_IRS1pS636_639
901	stab_ZR751	900.0	obs_IRS1pS636_639	0.272115352106974	sd_IRS1pS636_639
902	stab_ZR751	1800.0	obs_IRS1pS636_639	0.272115352106974	sd_IRS1pS636_639
903	stab_ZR751	3600.0	obs_IRS1pS636_639	0.272115352106974	sd_IRS1pS636_639
904	stab_ZR751	5400.0	obs_IRS1pS636_639	0.272115352106974	sd_IRS1pS636_639
905	stab_ZR751	7200.0	obs_IRS1pS636_639	0.272115352106974	sd_IRS1pS636_639
906	dyn_ZR751	0.0	obs_IRS1pS636_639	0.310503144129931	sd_IRS1pS636_639
907	stab_ZR751	0.0	obs_IRS1pS636_639	0.310503144129931	sd_IRS1pS636_639
908	stab_ZR751	900.0	obs_IRS1pS636_639	0.310503144129931	sd_IRS1pS636_639
909	stab_ZR751	1800.0	obs_IRS1pS636_639	0.310503144129931	sd_IRS1pS636_639
910	stab_ZR751	3600.0	obs_IRS1pS636_639	0.310503144129931	sd_IRS1pS636_639
911	stab_ZR751	5400.0	obs_IRS1pS636_639	0.310503144129931	sd_IRS1pS636_639
912	stab_ZR751	7200.0	obs_IRS1pS636_639	0.310503144129931	sd_IRS1pS636_639
913	dyn_ZR751	0.0	obs_4E_BP1	1.57130040188276	sd_4E_BP1
914	stab_ZR751	0.0	obs_4E_BP1	1.57130040188276	sd_4E_BP1
915	stab_ZR751	900.0	obs_4E_BP1	1.57130040188276	sd_4E_BP1
916	stab_ZR751	1800.0	obs_4E_BP1	1.57130040188276	sd_4E_BP1
917	stab_ZR751	3600.0	obs_4E_BP1	1.57130040188276	sd_4E_BP1
918	stab_ZR751	5400.0	obs_4E_BP1	1.57130040188276	sd_4E_BP1
919	stab_ZR751	7200.0	obs_4E_BP1	1.57130040188276	sd_4E_BP1
920	dyn_ZR751	0.0	obs_4E_BP1	2.31491618406788	sd_4E_BP1
921	stab_ZR751	0.0	obs_4E_BP1	2.31491618406788	sd_4E_BP1
922	stab_ZR751	900.0	obs_4E_BP1	2.31491618406788	sd_4E_BP1
923	stab_ZR751	1800.0	obs_4E_BP1	2.31491618406788	sd_4E_BP1
924	stab_ZR751	3600.0	obs_4E_BP1	2.31491618406788	sd_4E_BP1
925	stab_ZR751	5400.0	obs_4E_BP1	2.31491618406788	sd_4E_BP1
926	stab_ZR751	7200.0	obs_4E_BP1	2.31491618406788	sd_4E_BP1
927	dyn_ZR751	0.0	obs_4E_BP1	1.17071378420596	sd_4E_BP1
928	stab_ZR751	0.0	obs_4E_BP1	1.17071378420596	sd_4E_BP1
929	stab_ZR751	900.0	obs_4E_BP1	1.17071378420596	sd_4E_BP1
930	stab_ZR751	1800.0	obs_4E_BP1	1.17071378420596	sd_4E_BP1
931	stab_ZR751	3600.0	obs_4E_BP1	1.17071378420596	sd_4E_BP1
932	stab_ZR751	5400.0	obs_4E_BP1	1.17071378420596	sd_4E_BP1
933	stab_ZR751	7200.0	obs_4E_BP1	1.17071378420596	sd_4E_BP1
934	dyn_ZR751	0.0	obs_4E_BP1	0.92864005815808	sd_4E_BP1
935	stab_ZR751	0.0	obs_4E_BP1	0.92864005815808	sd_4E_BP1
936	stab_ZR751	900.0	obs_4E_BP1	0.92864005815808	sd_4E_BP1
937	stab_ZR751	1800.0	obs_4E_BP1	0.92864005815808	sd_4E_BP1
938	stab_ZR751	3600.0	obs_4E_BP1	0.92864005815808	sd_4E_BP1
939	stab_ZR751	5400.0	obs_4E_BP1	0.92864005815808	sd_4E_BP1
940	stab_ZR751	7200.0	obs_4E_BP1	0.92864005815808	sd_4E_BP1
941	dyn_ZR751	0.0	obs_4E_BP1pT37_46	0.365667217024616	sd_4E_BP1pT37_46
942	stab_ZR751	0.0	obs_4E_BP1pT37_46	0.365667217024616	sd_4E_BP1pT37_46
943	stab_ZR751	900.0	obs_4E_BP1pT37_46	0.365667217024616	sd_4E_BP1pT37_46
944	stab_ZR751	1800.0	obs_4E_BP1pT37_46	0.365667217024616	sd_4E_BP1pT37_46
945	stab_ZR751	3600.0	obs_4E_BP1pT37_46	0.365667217024616	sd_4E_BP1pT37_46
946	stab_ZR751	5400.0	obs_4E_BP1pT37_46	0.365667217024616	sd_4E_BP1pT37_46
947	stab_ZR751	7200.0	obs_4E_BP1pT37_46	0.365667217024616	sd_4E_BP1pT37_46
948	dyn_ZR751	0.0	obs_4E_BP1pT37_46	0.619753208386361	sd_4E_BP1pT37_46
949	stab_ZR751	0.0	obs_4E_BP1pT37_46	0.619753208386361	sd_4E_BP1pT37_46
950	stab_ZR751	900.0	obs_4E_BP1pT37_46	0.619753208386361	sd_4E_BP1pT37_46
951	stab_ZR751	1800.0	obs_4E_BP1pT37_46	0.619753208386361	sd_4E_BP1pT37_46
952	stab_ZR751	3600.0	obs_4E_BP1pT37_46	0.619753208386361	sd_4E_BP1pT37_46
953	stab_ZR751	5400.0	obs_4E_BP1pT37_46	0.619753208386361	sd_4E_BP1pT37_46
954	stab_ZR751	7200.0	obs_4E_BP1pT37_46	0.619753208386361	sd_4E_BP1pT37_46
955	dyn_ZR751	0.0	obs_4E_BP1pT37_46	0.652606648705326	sd_4E_BP1pT37_46
956	stab_ZR751	0.0	obs_4E_BP1pT37_46	0.652606648705326	sd_4E_BP1pT37_46
957	stab_ZR751	900.0	obs_4E_BP1pT37_46	0.652606648705326	sd_4E_BP1pT37_46
958	stab_ZR751	1800.0	obs_4E_BP1pT37_46	0.652606648705326	sd_4E_BP1pT37_46
959	stab_ZR751	3600.0	obs_4E_BP1pT37_46	0.652606648705326	sd_4E_BP1pT37_46
960	stab_ZR751	5400.0	obs_4E_BP1pT37_46	0.652606648705326	sd_4E_BP1pT37_46
961	stab_ZR751	7200.0	obs_4E_BP1pT37_46	0.652606648705326	sd_4E_BP1pT37_46
962	dyn_ZR751	0.0	obs_4E_BP1pT37_46	0.586915944189529	sd_4E_BP1pT37_46
963	stab_ZR751	0.0	obs_4E_BP1pT37_46	0.586915944189529	sd_4E_BP1pT37_46
964	stab_ZR751	900.0	obs_4E_BP1pT37_46	0.586915944189529	sd_4E_BP1pT37_46
965	stab_ZR751	1800.0	obs_4E_BP1pT37_46	0.586915944189529	sd_4E_BP1pT37_46
966	stab_ZR751	3600.0	obs_4E_BP1pT37_46	0.586915944189529	sd_4E_BP1pT37_46
967	stab_ZR751	5400.0	obs_4E_BP1pT37_46	0.586915944189529	sd_4E_BP1pT37_46
968	stab_ZR751	7200.0	obs_4E_BP1pT37_46	0.586915944189529	sd_4E_BP1pT37_46
969	dyn_ZR751	900.0	obs_Akt	0.940588785235083	sd_Akt
970	dyn_ZR751	900.0	obs_Akt	0.850138852368955	sd_Akt
971	dyn_ZR751	900.0	obs_Akt	1.03888765199901	sd_Akt
972	dyn_ZR751	900.0	obs_Akt	0.865545334468593	sd_Akt
973	dyn_ZR751	900.0	obs_AktpT308	1.3131797725708	sd_AktpT308
974	dyn_ZR751	900.0	obs_AktpT308	0.963462886745957	sd_AktpT308
975	dyn_ZR751	900.0	obs_AktpT308	1.22380732180366	sd_AktpT308
976	dyn_ZR751	900.0	obs_AktpS473	0.981920533787528	sd_AktpS473
977	dyn_ZR751	900.0	obs_AktpS473	1.02497566067876	sd_AktpS473
978	dyn_ZR751	900.0	obs_AktpS473	0.647100083434574	sd_AktpS473
979	dyn_ZR751	900.0	obs_AktpS473	1.23168096694769	sd_AktpS473
980	dyn_ZR751	900.0	obs_PRAS40	1.25066149979919	sd_PRAS40
981	dyn_ZR751	900.0	obs_PRAS40	0.976024539093876	sd_PRAS40
982	dyn_ZR751	900.0	obs_PRAS40	1.23524753661269	sd_PRAS40
983	dyn_ZR751	900.0	obs_PRAS40	0.972595246865178	sd_PRAS40
984	dyn_ZR751	900.0	obs_PRAS40pT246	0.894254910173987	sd_PRAS40pT246
985	dyn_ZR751	900.0	obs_PRAS40pT246	0.991616657481548	sd_PRAS40pT246
986	dyn_ZR751	900.0	obs_PRAS40pT246	0.736558012497572	sd_PRAS40pT246
987	dyn_ZR751	900.0	obs_PRAS40pT246	1.52760132487555	sd_PRAS40pT246
988	dyn_ZR751	900.0	obs_S6K	1.06793850545069	sd_S6K
989	dyn_ZR751	900.0	obs_S6K	0.521519559552358	sd_S6K
990	dyn_ZR751	900.0	obs_S6K	0.442856748565915	sd_S6K
991	dyn_ZR751	900.0	obs_S6K	0.68854764956391	sd_S6K
992	dyn_ZR751	900.0	obs_S6KpT389	0.257768067847198	sd_S6KpT389
993	dyn_ZR751	900.0	obs_S6KpT389	0.412558004313341	sd_S6KpT389
994	dyn_ZR751	900.0	obs_S6KpT389	0.320878608442019	sd_S6KpT389
995	dyn_ZR751	900.0	obs_S6KpT389	0.527115716801442	sd_S6KpT389
996	dyn_ZR751	900.0	obs_TSC2	0.850514424697009	sd_TSC2
997	dyn_ZR751	900.0	obs_TSC2	0.844744374242244	sd_TSC2
998	dyn_ZR751	900.0	obs_TSC2	1.01861543801507	sd_TSC2
999	dyn_ZR751	900.0	obs_TSC2	0.848520341157862	sd_TSC2
1000	dyn_ZR751	900.0	obs_TSC2pT1462	0.623729896928834	sd_TSC2pT1462
1001	dyn_ZR751	900.0	obs_TSC2pT1462	0.911655373932402	sd_TSC2pT1462
1002	dyn_ZR751	900.0	obs_TSC2pT1462	0.745255473130158	sd_TSC2pT1462
1003	dyn_ZR751	900.0	obs_TSC2pT1462	0.853782628553276	sd_TSC2pT1462
1004	dyn_ZR751	900.0	obs_IRS1	0.984443766055789	sd_IRS1
1005	dyn_ZR751	900.0	obs_IRS1	0.931625601632654	sd_IRS1
1006	dyn_ZR751	900.0	obs_IRS1	0.522079858498481	sd_IRS1
1007	dyn_ZR751	900.0	obs_IRS1	0.448038328093683	sd_IRS1
1008	dyn_ZR751	900.0	obs_IRS1pS636_639	0.750272420016352	sd_IRS1pS636_639
1009	dyn_ZR751	900.0	obs_IRS1pS636_639	0.438795856583141	sd_IRS1pS636_639
1010	dyn_ZR751	900.0	obs_IRS1pS636_639	0.309111575980966	sd_IRS1pS636_639
1011	dyn_ZR751	900.0	obs_IRS1pS636_639	0.547144247874996	sd_IRS1pS636_639
1012	dyn_ZR751	900.0	obs_4E_BP1	1.28840177641163	sd_4E_BP1
1013	dyn_ZR751	900.0	obs_4E_BP1	1.11704160017907	sd_4E_BP1
1014	dyn_ZR751	900.0	obs_4E_BP1	2.06860777713291	sd_4E_BP1
1015	dyn_ZR751	900.0	obs_4E_BP1	0.960648077003031	sd_4E_BP1
1016	dyn_ZR751	900.0	obs_4E_BP1pT37_46	1.48836946665835	sd_4E_BP1pT37_46
1017	dyn_ZR751	900.0	obs_4E_BP1pT37_46	1.12147451495459	sd_4E_BP1pT37_46
1018	dyn_ZR751	900.0	obs_4E_BP1pT37_46	0.8723153014289	sd_4E_BP1pT37_46
1019	dyn_ZR751	900.0	obs_4E_BP1pT37_46	1.01082345127979	sd_4E_BP1pT37_46
1020	dyn_ZR751	1800.0	obs_Akt	0.814371696236029	sd_Akt
1021	dyn_ZR751	1800.0	obs_Akt	0.921738297582638	sd_Akt
1022	dyn_ZR751	1800.0	obs_Akt	0.90032528933485	sd_Akt
1023	dyn_ZR751	1800.0	obs_Akt	1.03880547959923	sd_Akt
1024	dyn_ZR751	1800.0	obs_AktpT308	1.41836819643988	sd_AktpT308
1025	dyn_ZR751	1800.0	obs_AktpT308	0.888892703633651	sd_AktpT308
1026	dyn_ZR751	1800.0	obs_AktpT308	1.05964039187586	sd_AktpT308
1027	dyn_ZR751	1800.0	obs_AktpS473	0.904137364916712	sd_AktpS473
1028	dyn_ZR751	1800.0	obs_AktpS473	0.857514035193934	sd_AktpS473
1029	dyn_ZR751	1800.0	obs_AktpS473	1.52407915070403	sd_AktpS473
1030	dyn_ZR751	1800.0	obs_AktpS473	1.09854781551343	sd_AktpS473
1031	dyn_ZR751	1800.0	obs_PRAS40	1.13886740468488	sd_PRAS40
1032	dyn_ZR751	1800.0	obs_PRAS40	1.08987189940767	sd_PRAS40
1033	dyn_ZR751	1800.0	obs_PRAS40	1.31067606238574	sd_PRAS40
1034	dyn_ZR751	1800.0	obs_PRAS40	1.05462581760349	sd_PRAS40
1035	dyn_ZR751	1800.0	obs_PRAS40pT246	1.17663670573545	sd_PRAS40pT246
1036	dyn_ZR751	1800.0	obs_PRAS40pT246	1.20613343516895	sd_PRAS40pT246
1037	dyn_ZR751	1800.0	obs_PRAS40pT246	1.4085806741135	sd_PRAS40pT246
1038	dyn_ZR751	1800.0	obs_PRAS40pT246	1.45389273126347	sd_PRAS40pT246
1039	dyn_ZR751	1800.0	obs_S6K	0.893564135402262	sd_S6K
1040	dyn_ZR751	1800.0	obs_S6K	0.571603296928989	sd_S6K
1041	dyn_ZR751	1800.0	obs_S6K	0.376921125629154	sd_S6K
1042	dyn_ZR751	1800.0	obs_S6K	0.803360945366692	sd_S6K
1043	dyn_ZR751	1800.0	obs_S6KpT389	0.431899464836436	sd_S6KpT389
1044	dyn_ZR751	1800.0	obs_S6KpT389	0.607014375020785	sd_S6KpT389
1045	dyn_ZR751	1800.0	obs_S6KpT389	0.647777411028005	sd_S6KpT389
1046	dyn_ZR751	1800.0	obs_S6KpT389	0.737491905423916	sd_S6KpT389
1047	dyn_ZR751	1800.0	obs_TSC2	1.09994634662935	sd_TSC2
1048	dyn_ZR751	1800.0	obs_TSC2	0.864040409149026	sd_TSC2
1049	dyn_ZR751	1800.0	obs_TSC2	0.924613844694227	sd_TSC2
1050	dyn_ZR751	1800.0	obs_TSC2	0.982561506251646	sd_TSC2
1051	dyn_ZR751	1800.0	obs_TSC2pT1462	0.560406869204113	sd_TSC2pT1462
1052	dyn_ZR751	1800.0	obs_TSC2pT1462	0.905737392413552	sd_TSC2pT1462
1053	dyn_ZR751	1800.0	obs_TSC2pT1462	1.01153984076332	sd_TSC2pT1462
1054	dyn_ZR751	1800.0	obs_TSC2pT1462	0.962550372220283	sd_TSC2pT1462
1055	dyn_ZR751	1800.0	obs_IRS1	0.973426413702109	sd_IRS1
1056	dyn_ZR751	1800.0	obs_IRS1	0.884982446028617	sd_IRS1
1057	dyn_ZR751	1800.0	obs_IRS1	0.565416484255096	sd_IRS1
1058	dyn_ZR751	1800.0	obs_IRS1	0.565541086625741	sd_IRS1
1059	dyn_ZR751	1800.0	obs_IRS1pS636_639	0.704900003700455	sd_IRS1pS636_639
1060	dyn_ZR751	1800.0	obs_IRS1pS636_639	1.11232854638091	sd_IRS1pS636_639
1061	dyn_ZR751	1800.0	obs_IRS1pS636_639	0.55803641988182	sd_IRS1pS636_639
1062	dyn_ZR751	1800.0	obs_IRS1pS636_639	0.59047908585442	sd_IRS1pS636_639
1063	dyn_ZR751	1800.0	obs_4E_BP1	2.15986534786304	sd_4E_BP1
1064	dyn_ZR751	1800.0	obs_4E_BP1	0.946625081837002	sd_4E_BP1
1065	dyn_ZR751	1800.0	obs_4E_BP1	1.54657175614073	sd_4E_BP1
1066	dyn_ZR751	1800.0	obs_4E_BP1	1.14912051258432	sd_4E_BP1
1067	dyn_ZR751	1800.0	obs_4E_BP1pT37_46	2.0757522759962	sd_4E_BP1pT37_46
1068	dyn_ZR751	1800.0	obs_4E_BP1pT37_46	1.20754832633343	sd_4E_BP1pT37_46
1069	dyn_ZR751	1800.0	obs_4E_BP1pT37_46	2.01790645553646	sd_4E_BP1pT37_46
1070	dyn_ZR751	1800.0	obs_4E_BP1pT37_46	1.71223459894052	sd_4E_BP1pT37_46
1071	dyn_ZR751	3600.0	obs_Akt	0.949046748011456	sd_Akt
1072	dyn_ZR751	3600.0	obs_Akt	0.828199581418584	sd_Akt
1073	dyn_ZR751	3600.0	obs_Akt	0.97913620742314	sd_Akt
1074	dyn_ZR751	3600.0	obs_Akt	1.00356385842299	sd_Akt
1075	dyn_ZR751	3600.0	obs_AktpT308	0.969622677280166	sd_AktpT308
1076	dyn_ZR751	3600.0	obs_AktpT308	1.09743572788188	sd_AktpT308
1077	dyn_ZR751	3600.0	obs_AktpT308	0.911597370574693	sd_AktpT308
1078	dyn_ZR751	3600.0	obs_AktpS473	0.932724638678274	sd_AktpS473
1079	dyn_ZR751	3600.0	obs_AktpS473	0.943964360939357	sd_AktpS473
1080	dyn_ZR751	3600.0	obs_AktpS473	0.665421709833355	sd_AktpS473
1081	dyn_ZR751	3600.0	obs_AktpS473	1.02368560701886	sd_AktpS473
1082	dyn_ZR751	3600.0	obs_PRAS40	1.08766379959644	sd_PRAS40
1083	dyn_ZR751	3600.0	obs_PRAS40	1.09598906468501	sd_PRAS40
1084	dyn_ZR751	3600.0	obs_PRAS40	1.32715432153808	sd_PRAS40
1085	dyn_ZR751	3600.0	obs_PRAS40	1.05564871174983	sd_PRAS40
1086	dyn_ZR751	3600.0	obs_PRAS40pT246	0.900801362061364	sd_PRAS40pT246
1087	dyn_ZR751	3600.0	obs_PRAS40pT246	1.14581776487771	sd_PRAS40pT246
1088	dyn_ZR751	3600.0	obs_PRAS40pT246	1.44454638941716	sd_PRAS40pT246
1089	dyn_ZR751	3600.0	obs_PRAS40pT246	1.32329619317144	sd_PRAS40pT246
1090	dyn_ZR751	3600.0	obs_S6K	0.887097866259432	sd_S6K
1091	dyn_ZR751	3600.0	obs_S6K	0.572585009749785	sd_S6K
1092	dyn_ZR751	3600.0	obs_S6K	0.38287049684325	sd_S6K
1093	dyn_ZR751	3600.0	obs_S6K	0.745838905646367	sd_S6K
1094	dyn_ZR751	3600.0	obs_S6KpT389	0.546838487764591	sd_S6KpT389
1095	dyn_ZR751	3600.0	obs_S6KpT389	0.652669230738053	sd_S6KpT389
1096	dyn_ZR751	3600.0	obs_S6KpT389	1.01408095031103	sd_S6KpT389
1097	dyn_ZR751	3600.0	obs_S6KpT389	0.742565636505238	sd_S6KpT389
1098	dyn_ZR751	3600.0	obs_TSC2	0.4987619708332	sd_TSC2
1099	dyn_ZR751	3600.0	obs_TSC2	0.919874224151946	sd_TSC2
1100	dyn_ZR751	3600.0	obs_TSC2	0.921994622561379	sd_TSC2
1101	dyn_ZR751	3600.0	obs_TSC2	1.00784272689553	sd_TSC2
